nuts_id,year,y_true,y_pred,fold_test_year
DE111,2017,7.16,7.694104706349205,2017
DE112,2017,8.18,7.575275452380946,2017
DE113,2017,7.43,7.664593055555556,2017
DE114,2017,8.22,7.3778111825396815,2017
DE115,2017,6.86,7.162870317460319,2017
DE116,2017,7.4,7.5256708015873,2017
DE118,2017,7.96,7.219644992063491,2017
DE119,2017,7.86,7.295634253968257,2017
DE11A,2017,8.53,7.204548936507928,2017
DE11B,2017,7.29,7.298501341269837,2017
DE11C,2017,5.9,7.267717209235206,2017
DE11D,2017,8.44,7.176933317460316,2017
DE123,2017,6.59,7.211764492063496,2017
DE127,2017,7.47,7.396668269841265,2017
DE128,2017,7.8,7.232579269841272,2017
DE12A,2017,8.08,7.540356214285712,2017
DE12B,2017,7.78,7.180559325396823,2017
DE12C,2017,8.04,7.324379634920634,2017
DE132,2017,8.0,7.483171214285715,2017
DE133,2017,8.26,7.47337067748917,2017
DE134,2017,8.04,7.331250920634919,2017
DE135,2017,7.43,7.524691626984128,2017
DE136,2017,7.71,7.298170841269845,2017
DE137,2017,7.13,7.121543357142856,2017
DE138,2017,6.12,7.254939317460312,2017
DE13A,2017,7.76,7.561655722222222,2017
DE141,2017,6.64,7.204332095238089,2017
DE142,2017,8.08,7.476885809523811,2017
DE143,2017,6.72,7.192487809523807,2017
DE145,2017,8.09,7.341596190476184,2017
DE146,2017,8.87,7.500094833333337,2017
DE147,2017,8.68,7.57840043650793,2017
DE148,2017,8.46,7.320775880952386,2017
DE149,2017,8.92,7.492334507936511,2017
DE111,2018,7.89,7.387463952380954,2018
DE112,2018,8.6,7.46605096825397,2018
DE113,2018,7.34,7.489491634920636,2018
DE114,2018,7.98,7.596197087301582,2018
DE115,2018,6.97,7.3786077539682555,2018
DE116,2018,6.96,7.54157988888889,2018
DE118,2018,7.45,7.378705206349207,2018
DE119,2018,6.87,7.329934484126983,2018
DE11A,2018,7.44,7.420574595238094,2018
DE11B,2018,6.64,7.472410555555557,2018
DE11C,2018,7.65,7.4661026190476125,2018
DE11D,2018,7.9,7.6703891111111036,2018
DE123,2018,6.69,7.4680745952380905,2018
DE124,2018,6.7,7.448077023809527,2018
DE127,2018,6.38,7.490774357142861,2018
DE128,2018,7.61,7.362269539682539,2018
DE12A,2018,8.31,7.504013158730161,2018
DE12B,2018,8.04,7.435163658730163,2018
DE12C,2018,8.45,7.519752658730162,2018
DE132,2018,8.22,7.561401246031747,2018
DE133,2018,8.63,7.493061253968255,2018
DE134,2018,7.82,7.463527142857142,2018
DE135,2018,8.39,7.537981373015876,2018
DE136,2018,7.87,7.695145190476202,2018
DE137,2018,7.19,7.2584891190476215,2018
DE138,2018,6.9,7.575953230158729,2018
DE13A,2018,7.82,7.493151944444448,2018
DE141,2018,7.06,7.280231928571435,2018
DE142,2018,8.57,7.532542182539684,2018
DE143,2018,7.31,7.188765523809524,2018
DE145,2018,8.13,7.6723905714285685,2018
DE146,2018,8.73,7.687249134920627,2018
DE147,2018,8.12,7.609742253968254,2018
DE148,2018,8.47,7.657562849206351,2018
DE149,2018,8.59,7.523786611111111,2018
DE112,2019,8.33,7.033301021645024,2019
DE113,2019,7.94,7.227742950216455,2019
DE114,2019,7.9,7.243031521645023,2019
DE115,2019,7.6,7.202293878787887,2019
DE116,2019,7.55,7.261582569264072,2019
DE118,2019,7.91,7.250328450216458,2019
DE119,2019,7.49,7.279918926406932,2019
DE11A,2019,8.25,7.23883568037518,2019
DE11B,2019,6.85,7.317958704184704,2019
DE11C,2019,6.33,7.152913680375174,2019
DE11D,2019,7.77,7.2762713073593055,2019
DE123,2019,7.17,7.3194009920635,2019
DE124,2019,7.24,7.106302015873019,2019
DE127,2019,7.01,7.358304164502166,2019
DE128,2019,7.78,7.3360865396825465,2019
DE12B,2019,7.67,7.167637116883117,2019
DE12C,2019,8.55,6.883041354978351,2019
DE132,2019,8.76,7.088138230158735,2019
DE133,2019,8.07,7.090159277777781,2019
DE134,2019,8.04,7.109967825396829,2019
DE135,2019,7.37,6.941907307359304,2019
DE136,2019,7.31,6.821717069264067,2019
DE137,2019,8.17,6.635957680375182,2019
DE138,2019,6.24,7.219232380952381,2019
DE13A,2019,8.22,7.038393164502167,2019
DE141,2019,6.38,6.82460710894661,2019
DE142,2019,7.36,7.093960426406927,2019
DE143,2019,5.94,6.647618323232326,2019
DE145,2019,7.64,7.212946656565658,2019
DE146,2019,8.32,7.177142212121209,2019
DE147,2019,8.5,7.398722095238098,2019
DE148,2019,7.72,7.365883450216451,2019
DE149,2019,8.29,7.040849362914865,2019
DE112,2020,8.56,7.579327071428567,2020
DE113,2020,8.64,7.596480329004326,2020
DE114,2020,8.18,7.426672642857139,2020
DE115,2020,7.51,7.609398761904756,2020
DE116,2020,7.15,7.528728714285712,2020
DE118,2020,8.17,7.638801476190471,2020
DE119,2020,7.55,7.617263142857143,2020
DE11A,2020,8.88,7.56570142857143,2020
DE11B,2020,6.95,7.606652587301589,2020
DE11C,2020,6.9,7.214071119047618,2020
DE11D,2020,8.29,7.483374904761907,2020
DE123,2020,6.9,7.5331989047619015,2020
DE124,2020,7.38,7.565158095238098,2020
DE127,2020,6.86,7.5707805238095265,2020
DE128,2020,8.28,7.613818333333326,2020
DE12A,2020,9.21,7.5121427857142775,2020
DE12B,2020,8.37,7.615675809523802,2020
DE12C,2020,8.67,7.426382571428567,2020
DE132,2020,9.82,7.409588785714288,2020
DE133,2020,7.89,7.552255166666663,2020
DE134,2020,8.34,7.5558068571428585,2020
DE135,2020,8.23,7.406779738095232,2020
DE136,2020,8.81,7.437683476190473,2020
DE137,2020,7.86,7.418311896825393,2020
DE138,2020,6.87,7.6078270476190415,2020
DE13A,2020,8.75,7.433515119047618,2020
DE141,2020,6.94,7.350240785714281,2020
DE142,2020,8.07,7.525366999999996,2020
DE143,2020,6.31,7.374795499999995,2020
DE145,2020,8.57,7.184472857142856,2020
DE146,2020,9.27,7.336036333333334,2020
DE147,2020,9.16,7.543299452380948,2020
DE148,2020,9.26,7.268667523809519,2020
DE149,2020,9.12,7.395698809523808,2020
DE112,2021,6.97,8.006339063492067,2021
DE113,2021,6.07,7.991177936507935,2021
DE114,2021,6.95,7.526502817460316,2021
DE115,2021,6.97,7.9269792698412695,2021
DE116,2021,6.41,7.965592412698408,2021
DE118,2021,7.01,7.9999235873015815,2021
DE119,2021,6.57,7.941777142857145,2021
DE11A,2021,7.0,7.466636309523812,2021
DE11B,2021,6.25,7.967391023809519,2021
DE11C,2021,5.95,7.471130055555556,2021
DE11D,2021,6.84,7.619454690476191,2021
DE123,2021,5.99,7.906630769841266,2021
DE124,2021,5.92,7.898711738095234,2021
DE127,2021,6.44,8.016805071428566,2021
DE128,2021,6.91,7.99652774603174,2021
DE12B,2021,6.85,7.946839841269838,2021
DE12C,2021,7.07,7.923130523809521,2021
DE132,2021,8.05,8.058180471861474,2021
DE133,2021,7.54,8.041575932178931,2021
DE134,2021,7.05,7.948296704184702,2021
DE135,2021,6.75,7.796498007936509,2021
DE137,2021,6.63,7.5056142857142865,2021
DE138,2021,5.16,8.04910026190476,2021
DE13A,2021,4.76,7.950707238095236,2021
DE141,2021,5.39,7.368408936507936,2021
DE142,2021,5.76,7.799379833333335,2021
DE143,2021,5.21,7.531562690476191,2021
DE145,2021,6.87,7.570696650793652,2021
DE146,2021,7.04,8.066107095238092,2021
DE147,2021,8.01,8.09442671428571,2021
DE148,2021,7.58,7.99834115079365,2021
DE149,2021,7.01,7.7717495555555525,2021
DE112,2022,8.19,7.380721603174606,2022
DE113,2022,9.12,7.4346027380952435,2022
DE114,2022,8.25,7.40670683333334,2022
DE115,2022,7.35,7.223391000000001,2022
DE116,2022,6.31,7.379312436507945,2022
DE118,2022,7.68,7.238514214285719,2022
DE119,2022,6.54,7.36179553174604,2022
DE11A,2022,7.58,7.350431809523815,2022
DE11B,2022,6.17,7.335785865079371,2022
DE11C,2022,6.92,7.124657055555562,2022
DE11D,2022,7.85,7.473238023809536,2022
DE123,2022,7.59,7.179429285714292,2022
DE124,2022,6.54,7.3938762186147216,2022
DE127,2022,6.2,7.334529539682543,2022
DE128,2022,7.38,7.173006936507942,2022
DE12A,2022,8.88,7.499482766233774,2022
DE12B,2022,8.39,7.220828547619049,2022
DE12C,2022,7.78,7.681766087301595,2022
DE132,2022,9.0,7.49535747619048,2022
DE133,2022,7.19,7.414218309523811,2022
DE134,2022,7.4,7.480344500000002,2022
DE135,2022,7.33,7.6086124365079435,2022
DE137,2022,7.69,7.132209920634919,2022
DE138,2022,5.26,7.430947952380953,2022
DE13A,2022,8.74,7.435139222222225,2022
DE141,2022,6.71,7.138796666666667,2022
DE142,2022,7.52,7.395860619047629,2022
DE143,2022,6.99,7.03604973015873,2022
DE145,2022,8.16,7.454414380952386,2022
DE146,2022,8.68,7.8263890873015916,2022
DE148,2022,8.72,7.78670842857143,2022
DE149,2022,8.6,7.602196539682537,2022
DE112,2023,7.54,7.671059674603175,2023
DE113,2023,7.44,7.6838140555555565,2023
DE114,2023,6.63,7.638403222222225,2023
DE115,2023,7.12,7.453966761904761,2023
DE116,2023,7.11,7.401541317460322,2023
DE118,2023,8.15,7.4872277380952355,2023
DE119,2023,6.51,7.373124166666672,2023
DE11A,2023,7.1,7.513704388888892,2023
DE11B,2023,6.48,7.4757873888888895,2023
DE11C,2023,7.46,7.477493142857149,2023
DE11D,2023,6.67,7.618680912698419,2023
DE123,2023,7.01,7.2922182777777715,2023
DE124,2023,6.49,7.485420849206354,2023
DE127,2023,6.79,7.421289190476192,2023
DE128,2023,7.77,7.423410896825396,2023
DE12A,2023,7.78,7.66761084126984,2023
DE12B,2023,7.86,7.505955952380956,2023
DE12C,2023,7.08,7.652994476190478,2023
DE132,2023,8.31,7.627590055555554,2023
DE133,2023,7.47,7.591725238095238,2023
DE134,2023,7.98,7.56286635714286,2023
DE135,2023,7.47,7.668766523809524,2023
DE137,2023,7.1,7.511822349206352,2023
DE138,2023,6.09,7.549762753968263,2023
DE13A,2023,8.25,7.732640404761903,2023
DE141,2023,6.45,7.483092119047617,2023
DE142,2023,7.31,7.582575095238104,2023
DE143,2023,5.86,7.484229015873018,2023
DE145,2023,7.73,7.630374095238101,2023
DE146,2023,8.07,7.648205238095245,2023
DE147,2023,7.95,7.629948460317459,2023
DE148,2023,8.12,7.632368452380959,2023
DE149,2023,8.25,7.7486318412698445,2023
